CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
-38.380904421676,129.788022446446,501.660108444397,1059.42841583988,2382.80009364209,1551.25989151921,-292.116917166044,-80.1807593209669,3429,0,-606,15361,5213,-2550,-1463,130,507687,500,5.418364
32.7282311580784,59.00288701104,240.673745287233,362.59057947766297,815.8149724574181,472.34776036313303,-125.44848360488001,76.92703039501791,3429,0,-606,15361,5213,-2550,-1463,130,507688,500,5.4184660000000004
0.592217513360083,-54.6254471177235,-37.931579736876294,-369.284329215996,-489.159826241084,-208.52982565609298,-202.33680064370898,78.0391942008864,3429,0,-606,15361,5213,-2550,-1463,130,507689,500,5.418570000000001
64.2571323845186,81.6039024457568,37.7361946010496,-294.026961919997,-784.072857753141,-864.996609977563,-354.775475310977,53.29700461588801,3429,0,-606,15361,5213,-2550,-1463,130,507690,500,5.418688
163.893102350819,152.529080360313,-54.4918124072719,-525.771714345319,-1584.07040141732,-1588.7563337709303,-424.80315535113897,90.47396955906879,3429,0,-606,15361,5213,-2550,-1463,130,507691,500,5.418812
144.02259866899098,144.056616987684,-113.76607343740801,-706.902030447702,-2158.37262708886,-2016.2228681737301,-311.090360755275,80.4770504735643,3429,0,-606,15361,5213,-2550,-1463,130,507692,500,5.418931000000001
107.500897346821,180.402887234231,66.20344246283639,-75.8394720227225,-77.0845553390682,-372.27366015990305,-102.391997911385,46.7519031991251,3429,0,-606,15361,5213,-2550,-1463,130,507693,500,5.420118
-123.343215588131,-126.5542723377,-15.444845706108,221.396683173632,1038.1317986983302,1264.07950421982,-40.3890172318206,-23.322536835679802,3429,0,-606,15361,5213,-2550,-1463,130,507694,500,5.4795560000000005
-159.506716692616,-72.9183252921794,114.60129285033301,299.26937680519796,923.0353520648199,1663.60313824075,-98.40828793769471,-88.5459994145203,3429,0,-606,15361,5213,-2550,-1463,130,507695,500,5.4796190000000005
-177.324923554668,-95.47403109865259,93.95700003288219,455.65757134257007,1329.06930157437,1240.21913683938,-10.6122065983946,-96.3079510497628,3429,0,-191,15369,4715,-2480,-798,58,507696,500,5.4796700000000005
85.3227878244652,62.12375700892879,33.8169722531457,-62.69129002103001,-93.5437945015728,39.9953028366435,279.805896261241,236.885779407574,3429,0,-191,15369,4715,-2480,-798,58,507697,500,5.4797210000000005
189.662833547773,171.04497913608802,144.357249715831,-57.8165766229795,-360.548387103772,-198.20171054708803,335.043448231707,372.128826872096,3429,0,-191,15369,4715,-2480,-798,58,507698,500,5.479776
3.51229088279069,130.531106044189,247.548978453968,237.17344406509102,384.447945594089,87.30666497815399,158.035175837984,98.23240894021,3429,0,-191,15369,4715,-2480,-798,58,507699,500,5.479833
-63.051713171706105,-144.999826092855,-181.21815810736697,-291.370304356446,-66.40724592196061,-233.957755009062,247.567662137502,127.863884151098,3429,0,-191,15369,4715,-2480,-798,58,507700,500,5.479891
-149.65067582149598,-287.897271195776,-398.91833628003997,-670.2027956505771,-720.3163500659281,-567.10104299034,87.5358000104898,133.270399644738,3429,0,-191,15369,4715,-2480,-798,58,507701,500,5.479951000000001
-46.3505416028784,14.211897383793302,-76.267525213887,-470.886596521072,-933.7516607911681,-504.525813341606,-186.769361093582,79.9731405922212,3429,0,-191,15369,4715,-2480,-798,58,507702,500,5.4800130000000005
117.273686346831,39.267595079029,-140.235246545635,-709.3018199241201,-1569.80840355321,-747.792326570954,-552.047616569384,80.0068637141958,3429,0,-191,15369,4715,-2480,-798,58,507703,500,5.48008
-94.7985983930412,-134.74039483279898,-47.380482600186994,-63.2589786237513,169.243043193826,190.591454580659,-563.937739151705,-94.86231829470492,3429,0,-191,15369,4715,-2480,-798,58,507704,500,5.480148000000001
-105.469586510299,90.92839450633622,390.140291373944,925.511111071712,2107.18255392439,1295.12996995496,3.69682526576798,-117.488354717148,3429,0,-191,15369,4715,-2480,-798,58,507705,500,5.480221
-222.33403133871602,-254.647367683821,-28.464738711016302,397.365436192806,1050.53111700347,1127.74160140392,388.34963200357697,2.2784860917599903,3429,0,116,15325,4464,-410,-519,1247,507706,500,5.480297
-159.849786826235,-234.174004181637,-288.804258618737,-405.43063430828596,-265.252736346796,293.608060111641,551.547037176613,105.643415955245,3429,0,116,15325,4464,-410,-519,1247,507707,500,5.480371000000001
67.8160652352381,208.39504738524602,288.865500950487,271.565125265479,614.690686228161,465.613285894855,434.435865258798,129.20744199038,3429,0,116,15325,4464,-410,-519,1247,507708,500,5.480448
-1.51269332572701,22.350281079066896,136.856543681701,322.979586633068,708.499315803056,204.166388357058,112.07088734663601,85.89113482425459,3429,0,116,15325,4464,-410,-519,1247,507709,500,5.4805340000000005
-173.325240194594,-331.302681353642,-393.86434648186,-470.94501543432096,-471.880300104385,-433.6346946212,-4.5423550991108606,63.9810563335195,3429,0,116,15325,4464,-410,-519,1247,507710,500,5.4806170000000005
-133.30495719198402,-211.478045919794,-195.488689786172,-198.58445479429798,-457.92419532226603,-662.974266310222,-326.39839969459,-29.207655142876302,3429,0,116,15325,4464,-410,-519,1247,507711,500,5.480704
138.757418707188,126.47646484978,258.79138843715197,588.124517229735,585.39673879958,-265.351212347625,-491.18543005443604,27.8304455053294,3429,0,116,15325,4464,-410,-519,1247,507712,500,5.4807950000000005
-93.43124133188391,15.007363678654698,131.015501531889,185.40929825443902,0.8281932132667859,-181.738288268098,-161.990950365784,-38.0756198882591,3429,0,116,15325,4464,-410,-519,1247,507713,500,5.480887
83.7255237979698,273.609550074674,592.134168763296,854.9993467426981,-770.220919592306,-456.911038460792,159.12397630413798,110.49828200228501,3429,0,116,15325,4464,-410,-519,1247,507714,500,5.480981000000001
303.385284099553,400.77835334313596,549.604350208538,575.11640196832,-677.9830346867669,-338.08726619265497,338.091900356696,319.818499550107,3429,0,116,15325,4464,-410,-519,1247,507715,500,5.481073
-73.9702057548275,-296.478547833744,-708.7613714654,-1390.66265151155,-728.97611983784,259.245372347767,225.63147298892702,188.638480747468,3429,0,146,15053,4489,757,-127,1576,507716,500,5.481181
174.480980423192,242.260059793014,205.04439040704202,-99.182194570807,-320.193032097828,276.710597709636,-291.87564846524,111.75776726775801,3429,0,146,15053,4489,757,-127,1576,507717,500,5.481287
308.523123131657,507.937486699549,672.169791049906,733.957276989793,860.6073962328371,637.783077242668,-540.55976289534,115.332444595755,3429,0,146,15053,4489,757,-127,1576,507718,500,5.481394000000001
125.86169649023199,350.916323117912,505.387792316498,537.080171309964,742.708239036321,-13.337201979709802,-664.880100368289,-17.2852830096381,3429,0,146,15053,4489,757,-127,1576,507719,500,5.481508000000001
221.737841720751,324.035515347496,120.057036704267,-451.362715429859,-1069.07890468306,-733.838091575773,-356.335977473296,116.090284852777,3429,0,146,15053,4489,757,-127,1576,507720,500,5.481617
-153.633986954665,-239.14531301299598,-330.028725432116,-390.96702297747805,99.19010225392411,25.4317913664272,-29.7685017827316,-50.3281563286437,3429,0,146,15053,4489,757,-127,1576,507721,500,5.481734
-129.794937582454,-81.77402690204329,85.1095840968192,426.91820821468696,1590.73981375084,1042.53679623327,369.24048777110903,48.676345409476205,3429,0,146,15053,4489,757,-127,1576,507722,500,5.481872
-78.4235981767124,24.941674554138398,255.56752665433999,565.781836804003,1211.25784074544,807.697860556655,160.048245224403,77.8740932981018,3429,0,146,15053,4489,757,-127,1576,507723,500,5.481994
116.402512149827,224.729647036991,386.12443524180003,502.152415592602,722.1864303052431,448.56034123559897,-135.97508531221,170.303931564325,3429,0,146,15053,4489,757,-127,1576,507724,500,5.482115
239.22886183727002,470.707453405717,619.379182979581,664.878292572743,932.829028531385,861.062198393629,-266.31575016072003,200.95431779697498,3429,0,146,15053,4489,757,-127,1576,507725,500,5.482234
256.168632826186,488.01465980370995,382.636035504402,6.69905859386199,-449.189484907081,77.870980656473,-41.2446200382547,206.37040658167098,3429,0,-17,14692,4557,559,543,437,507726,500,5.483490000000001
-50.0807278702559,-243.204357308336,-517.969469978008,-996.041140242771,-1845.7318512627398,-880.379745114362,189.961195785494,171.96091273694802,3429,0,-17,14692,4557,559,543,437,507727,500,5.483628
6.238671547238481,61.25740884954579,73.3739059085492,-55.371197305154105,-110.36118948349,149.931885382277,289.085284961562,145.924342536018,3429,0,-17,14692,4557,559,543,437,507728,500,5.540957000000001
-352.53767914761596,-193.58946375851502,-126.73600397992399,-133.11098492916798,171.354407862644,27.5442997402279,386.960188513214,-102.391979007865,3429,0,-17,14692,4557,559,543,437,507729,500,5.540990000000001
-593.532786969416,-811.938635457424,-976.2395635717551,-1399.38904604589,-2348.84425548709,-1428.91101137944,555.147398367641,-37.5545135306893,3429,0,-17,14692,4557,559,543,437,507730,500,5.541015000000001
-696.345610664604,-768.649065123405,-695.1443146575481,-673.23779773328,-1162.60522772977,-1005.83552304981,199.49573959957297,-215.00559956918,3429,0,-17,14692,4557,559,543,437,507731,500,5.541041000000001
-340.72391834785196,-484.389585979981,-395.66964415251294,155.171396399703,916.156218744756,-99.0806971990969,163.29514057590902,-67.2647315883078,3429,0,-17,14692,4557,559,543,437,507732,500,5.54107
-311.50359488205896,-381.541470061755,-347.36206172779197,-125.853911384125,460.706903915911,17.2575369462138,90.77158960077209,-51.5469494281569,3429,0,-17,14692,4557,559,543,437,507733,500,5.5411030000000006
-427.722905668023,-267.04403324204,38.2296267166967,411.507062387071,686.674556181766,271.26676165219396,-176.61787814321,-229.803950404399,3429,0,-17,14692,4557,559,543,437,507734,500,5.541132
-233.41901676869,-50.616330709075605,181.499252970447,368.74981886398695,297.645716285275,277.631736544543,-44.1565384215792,-75.90212871413681,3429,0,-17,14692,4557,559,543,437,507735,500,5.541163
-8.738776186946781,83.61094393185341,-16.8885949400719,-502.27234348762397,-1767.95538155775,-989.0826492712371,102.55232006515101,135.705548485392,3429,0,-202,14750,4552,298,667,-51,507736,500,5.541196
6.436813544860341,-164.446093411534,-475.14736531360495,-1102.03610312467,-2700.65889870404,-1723.19165853411,174.88160226878202,235.353291301173,3429,0,-202,14750,4552,298,667,-51,507737,500,5.541231000000001
-164.40791362625902,-285.180701400153,-491.41022272268305,-783.995290953928,-664.22009799385,-377.09839251858597,170.77607088536,146.923116655787,3429,0,-202,14750,4552,298,667,-51,507738,500,5.541265
-420.56238429885695,-422.283841599012,-337.520099717658,-160.840266370476,755.535033335909,257.571241066675,-79.733968504006,-150.088986461516,3429,0,-202,14750,4552,298,667,-51,507739,500,5.541301000000001
-292.89671827713,-350.959068674478,-377.331520081731,-368.282702127064,-460.99057658278605,-1100.2061938660902,-55.8198199220351,-21.043997331988102,3429,0,-202,14750,4552,298,667,-51,507740,500,5.541337
-302.957068195334,-358.023428089684,-493.149442520342,-756.963246338069,-954.758990940114,-1182.9019887388001,-92.82064018305391,-53.602824864327005,3429,0,-202,14750,4552,298,667,-51,507741,500,5.541375
-437.09818561142305,-371.941747076693,-347.14017863606597,-363.65072829983495,-128.59127329790502,-99.84804606437679,-228.730387100251,-252.702335471404,3429,0,-202,14750,4552,298,667,-51,507742,500,5.5414140000000005
-339.991633505182,-306.171962230932,-413.614845227683,-594.3394936605471,-545.97468162002,43.513293103547795,-89.6537165030604,-155.156713513774,3429,0,-202,14750,4552,298,667,-51,507743,500,5.541454000000001
-172.53466043729,-148.793083290802,-289.437621574849,-475.306689517369,-261.50831744261103,460.350373251829,-53.672414279950296,-51.866913193138295,3429,0,-202,14750,4552,298,667,-51,507744,500,5.541496
77.3063418343663,234.194211152033,333.054632362677,486.942638480308,1151.29295230104,1297.28741208883,-101.613022079109,43.17883303901179,3429,0,-202,14750,4552,298,667,-51,507745,500,5.54154
177.943637408898,330.165696003009,475.73076280334504,774.3276930906289,1397.6355404764802,1181.65055968065,-17.7764605983975,149.95467226347,3429,0,-222,14993,4437,714,613,-15,507746,500,5.541586000000001
187.880045833794,254.99513895052996,242.95791382063203,330.671278548281,762.375302678847,544.700858787401,72.96383220149441,193.778961161501,3429,0,-222,14993,4437,714,613,-15,507747,500,5.541633
240.41608927561902,312.92154992593,238.66276524087897,45.5791219431558,60.4872033330612,138.283071390819,81.08091867307671,191.336048851721,3429,0,-222,14993,4437,714,613,-15,507748,500,5.541683
98.5061153404822,251.85650227940602,351.67395153793,374.205573790765,534.019918930077,450.444961832836,-1.33745199471014,9.04806016071234,3429,0,-222,14993,4437,714,613,-15,507749,500,5.541734
17.9892005419824,-42.97997847117951,-48.51925683184529,-121.127165357029,-358.82036639453105,-260.892725341604,-125.457634009654,-26.8706924502039,3429,0,-222,14993,4437,714,613,-15,507750,500,5.541786
-90.34158095833851,-151.28359120141198,-77.02064176951541,36.6593041043961,-131.476093294332,-382.98928936198405,-244.047917851422,-102.08969495375601,3429,0,-222,14993,4437,714,613,-15,507751,500,5.541837
28.264403102482902,-28.6734016673872,81.6612158053322,287.873568348499,558.107561122568,223.87616909865798,115.850521624321,85.9836472385796,3429,0,-222,14993,4437,714,613,-15,507752,500,5.541889
-64.29231746,-124.229910758906,-63.740590588306105,-150.739260130737,-521.860487360158,-226.241656364873,225.79473626706698,136.555495119537,3429,0,-222,14993,4437,714,613,-15,507753,500,5.5419480000000005
151.37691678296002,341.884648518404,294.517727148603,3.43519663970801,-901.642931062379,-348.75581871787995,31.2645132080652,154.690572347841,3429,0,-222,14993,4437,714,613,-15,507754,500,5.542007
472.665317020263,595.465811809758,476.37251685431704,488.589218614623,171.240984259173,305.395734680234,-211.518737260019,231.224143604981,3429,0,-222,14993,4437,714,613,-15,507755,500,5.542066
376.52452812655196,465.252111645066,498.925734642078,704.322789709404,1173.08291056304,988.134988992475,-87.5507164009614,254.12435285816898,3429,0,-149,15037,4356,956,619,4,507756,500,5.542128
195.113630545937,213.421706068097,178.335271617514,320.09317187842703,932.110093937197,862.343793597189,277.346740458568,281.697349947295,3429,0,-149,15037,4356,956,619,4,507757,500,5.542188
-4.908165995380839,-101.853259083,-185.95853159437002,-91.15069244743789,-27.3498635491705,52.40469251573089,422.033598229464,207.552848271676,3429,0,-149,15037,4356,956,619,4,507758,500,5.574878
-177.588275776332,-300.893800134421,-499.983473154134,-640.354903552274,-1248.1074067445,-1011.75859698071,180.317264527024,18.057792797684698,3429,0,-149,15037,4356,956,619,4,507759,500,5.5749260000000005
-304.38018314004904,-323.53135420312196,-477.162307283026,-513.884380144969,-786.0651207483611,-1099.65296348627,-105.093707174354,-148.202918131137,3429,0,-149,15037,4356,956,619,4,507760,500,5.5749640000000005
-91.7030589316855,-61.66208580788221,-127.66488225804599,86.03768368120649,563.616005979711,-96.2669105610112,-184.21215254167302,-50.0325623257086,3429,0,-149,15037,4356,956,619,4,507761,500,5.5750020000000005
-129.121035376855,-88.26575814199171,40.586250813328704,575.115037204814,1441.2846431485998,884.655346727581,-357.734996457526,-98.1731346948072,3429,0,-149,15037,4356,956,619,4,507762,500,5.575045
192.675729869108,336.627065243316,362.75286676595,545.289235255681,777.5672932688029,596.204268237925,-432.683493748656,36.1468846395146,3429,0,-149,15037,4356,956,619,4,507763,500,5.575092000000001
264.99106333666697,273.240003038547,174.071488373331,126.26595847390101,-158.128626582853,-26.5418088115985,-438.110579079832,138.975732569699,3429,0,-149,15037,4356,956,619,4,507764,500,5.5751360000000005
211.180908276787,226.53372815961498,68.2329495416488,-82.817848967592,-549.4855299395861,-115.81831861939301,-369.915479374584,111.328003228642,3429,0,-149,15037,4356,956,619,4,507765,500,5.575176
-50.65227867400971,-143.559461363009,-480.491159957368,-796.098007831606,-1385.1069977532002,-501.10555279208296,-19.339786048803898,67.1274795486825,3429,0,-172,14887,4545,483,807,-21,507766,500,5.575227
-251.576467183593,-379.83834342577006,-715.2764478437599,-1044.3100741702099,-1838.5779220496202,-1004.7862667497199,26.747361653309802,-27.2047695060028,3429,0,-172,14887,4545,483,807,-21,507767,500,5.575629
-12.7333167931938,-0.0102599456440657,-63.661274072248496,7.457353255420459,34.0837125641992,202.13718485471298,41.4517971032183,89.32251833344341,3429,0,-172,14887,4545,483,807,-21,507768,500,5.57565
-179.339541540074,-167.510871349019,-113.815762179205,310.717953584972,1288.1045175822198,633.764953440288,105.65829388093,-7.276828033616769,3429,0,-172,14887,4545,483,807,-21,507769,500,5.575668
-177.902552401443,-172.920041659498,-29.1837168823695,499.873461525014,311.354338455363,-397.848025811487,-84.34645527874821,-21.182378254714397,3429,0,-172,14887,4545,483,807,-21,507770,500,5.575691
147.484758416831,207.31867720710602,357.48521840618895,885.396473527595,466.74148675549105,-459.585127141094,-295.825060002913,63.4674342955695,3429,0,-172,14887,4545,483,807,-21,507771,500,5.575711
3.7296445070533104,54.127887275186396,-75.56047431705521,-269.267595924146,378.689530501259,-102.166052334127,-132.990042617836,21.845633633085498,3429,0,-172,14887,4545,483,807,-21,507772,500,5.575731
59.5250826186966,176.128220464569,156.65212579607,129.811128382658,-154.46978447918102,-493.522319610696,115.26640957762699,39.3737721852958,3429,0,-172,14887,4545,483,807,-21,507773,500,5.575753000000001
25.1842566267878,98.8426153841428,-29.4271950030234,-261.158426150942,-828.0394884071429,-528.185853556381,335.574499516573,80.5313884126954,3429,0,-172,14887,4545,483,807,-21,507774,500,5.575776
-7.734968879347429,130.8366061165,84.9422485440737,53.355751494702396,239.928225237818,693.6995035978031,240.08817732724097,7.884800273808651,3429,0,-172,14887,4545,483,807,-21,507775,500,5.575802
-10.4304130126548,76.9637484973064,96.5180135358823,306.302953637671,1145.48799009557,1421.3132482994101,222.303316063539,70.300848419778,3429,0,-359,14829,4768,445,640,112,507776,500,5.606346
21.689332074893198,108.229060034268,170.551451432169,372.23631683545,626.5871339909501,568.672051263624,61.6323634341825,40.5100401303498,3429,0,-359,14829,4768,445,640,112,507777,500,5.606362000000001
49.432135373383105,97.36234607012008,130.366605802323,257.46363563949103,-23.9890939468751,-228.625239051413,42.08990274497771,63.75821777677629,3429,0,-359,14829,4768,445,640,112,507778,500,5.6063730000000005
-301.790780400595,-445.02674549596804,-740.093422670383,-1060.30637588361,-942.7015642805491,-583.6774192751619,3.90865431498969,-103.091964485007,3429,0,-359,14829,4768,445,640,112,507779,500,5.606384
-158.698930241313,-226.37169160787002,-363.433891653782,-495.32319534814496,-595.796525358222,-720.6174211614999,147.06587616202899,-25.3804141706787,3429,0,-359,14829,4768,445,640,112,507780,500,5.606396
-251.91188200051002,-365.20570460718596,-505.230587327387,-735.354255986022,-590.080190481269,-528.876543189166,188.061231771077,-44.037959219072896,3429,0,-359,14829,4768,445,640,112,507781,500,5.606408
-334.013460969843,-455.585579921375,-653.1866997979811,-1098.56477894561,-1380.4028601638902,-806.570094357594,31.7755032309797,-131.029277704307,3429,0,-359,14829,4768,445,640,112,507782,500,5.606421
-304.770828809502,-245.70130359427998,-333.20253144647,-550.899886854721,-709.932394825737,-464.641520549427,-84.797444450378,-205.004167949781,3429,0,-359,14829,4768,445,640,112,507783,500,5.606433
-208.306669815851,-149.727969408035,-106.63836245576401,235.402805656689,660.734301781107,-62.371154092368705,-218.792502101278,-240.284871401149,3429,0,-359,14829,4768,445,640,112,507784,500,5.606446
-356.506804602337,-405.73969599953904,-268.47286001569597,101.605460361432,231.477605180466,-15.9142593534198,-299.430862749636,-293.99674810247996,3429,0,-359,14829,4768,445,640,112,507785,500,5.60646
-318.999193916563,-220.296365770046,-152.014398302068,-39.468749762571,113.646163944039,323.118266602047,-374.08174704574,-353.982570218388,3429,0,-499,14887,4805,679,69,-220,507786,500,5.6064750000000005
-113.010589291982,-41.135161916958204,-55.885465006693295,54.7506742890691,468.31745907577005,516.7923654657791,-259.967681433714,-175.700051710242,3429,0,-499,14887,4805,679,69,-220,507787,500,5.60649
-258.394844833296,-327.295444283169,-261.06615693878797,-3.25807979967794,161.675017422182,-66.10073035978711,-214.843200325733,-141.742719056318,3429,0,-499,14887,4805,679,69,-220,507788,500,5.606505
-378.103519215365,-394.22642404981906,-396.099599172943,-321.897574396746,-480.011951148976,-526.437597465701,-285.548365584458,-260.247059575748,3429,0,-499,14887,4805,679,69,-220,507789,500,5.606521000000001
-295.56571047130296,-375.83768148103303,-502.600078151911,-595.801728629711,-787.718033669866,-978.023966348264,-282.815896127955,-262.98050651489797,3429,0,-499,14887,4805,679,69,-220,507790,500,5.637621
-426.708727688325,-548.463115191204,-769.731523430091,-948.742982512806,-1031.9258560845599,-994.634241257212,-129.057019416417,-273.61947168689204,3429,0,-499,14887,4805,679,69,-220,507791,500,5.637637000000001
-314.71696737720004,-369.11262510332705,-569.4173674675401,-563.854792589933,-498.915217899135,-416.73779354302695,-80.5628065982601,-185.73396307160098,3429,0,-499,14887,4805,679,69,-220,507792,500,5.637648
-216.036349028873,-162.174963239231,-165.87688053934798,91.5168213738361,567.063079744054,127.12718421279,-231.420276304183,-220.175712741213,3429,0,-499,14887,4805,679,69,-220,507793,500,5.63766
-85.78593427047599,15.3537101589609,45.806470458745004,44.0720294972707,55.550736001692705,104.716328454204,-252.19151522370498,-155.797840307234,3429,0,-499,14887,4805,679,69,-220,507794,500,5.637671
-103.23940146362301,-95.5340943178162,-189.36002721404702,-361.524416035099,-484.357230178022,3.0815249753650296,-280.643442855566,-108.11773573025101,3429,0,-499,14887,4805,679,69,-220,507795,500,5.637684
15.6723777457664,29.490718649351003,17.6534776785411,77.67394533444892,39.842123485636,71.6526657686336,-270.96669902571,-35.1914070425555,3429,0,-403,14973,4757,333,-163,-425,507796,500,5.637697
-18.9445881664578,32.7097868236015,101.837841727422,384.185103308293,388.556936697685,-23.609698751592102,-260.406419892854,-93.3551515858853,3429,0,-403,14973,4757,333,-163,-425,507797,500,5.63771
-201.19671587567402,-185.71804775204498,-171.78798345767402,-80.3185964925797,-144.576148269523,-270.718444313039,-112.830812900036,-194.513731266605,3429,0,-403,14973,4757,333,-163,-425,507798,500,5.637724
-495.445839718974,-407.373385352083,-314.790553862927,-63.0140364016697,-66.848150591657,-552.4930769238849,-242.361397144326,-398.744788518874,3429,0,-403,14973,4757,333,-163,-425,507799,500,5.637738000000001
-444.15227458899597,-178.065175821306,-157.871099532815,-56.8543095520872,127.173876995919,-331.866649602191,-238.09666266059503,-392.716828157892,3429,0,-403,14973,4757,333,-163,-425,507800,500,5.637753
-587.262354142644,-818.160297010443,-920.1328503103,-915.328536953224,-800.190308531106,-806.623503604904,-256.732008905616,-358.923841102514,3429,0,-403,14973,4757,333,-163,-425,507801,500,5.6377690000000005
-561.612885742041,-693.989005677984,-703.936888683122,-795.1375021277929,-806.664493649849,-871.959042281145,-348.661792831728,-429.882133082137,3429,0,-403,14973,4757,333,-163,-425,507802,500,5.637785
-413.03715168274397,-453.0853100284,-481.469411199214,-631.697614683711,-523.8460160547979,-343.17794480791804,-241.674385448045,-346.900518233888,3429,0,-403,14973,4757,333,-163,-425,507803,500,5.637802000000001
-278.225556576217,-254.922053435119,-205.11764183396,-234.756085106754,-90.5081014138996,324.10024707904097,-124.088581426302,-244.072881883592,3429,0,-403,14973,4757,333,-163,-425,507804,500,5.6378200000000005
-178.87392331098098,-54.2546924913768,56.85993301938289,96.61919491516892,218.172362383688,511.003387804376,-250.44039234099898,-253.819346961332,3429,0,-403,14973,4757,333,-163,-425,507805,500,5.6378390000000005
