sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
118.760954243364;208.020429150318;-92.5049272181932;-468.273894808372;-624.697104473773;-601.023001122172;76.6859635562869;73.3813702419866;3427;0;-824;15328;4690;-1035;174;105;678860;500;13:30:16.195860
299.144433431415;532.112986785825;275.256544006173;-128.778512370045;-341.929878746887;-334.768944794079;110.683599813783;121.025315934676;3427;0;-824;15328;4690;-1035;174;105;678861;500;13:30:16.195895
-67.3093818557099;-183.346165735391;37.1981763918884;42.5142271964287;-489.991286346194;-305.357064656331;320.145428688847;164.094559207442;3427;0;-824;15328;4690;-1035;174;105;678862;500;13:30:16.195931
-163.854088689084;-649.376996839303;-605.32479389885;-235.519600693689;-1254.29469158661;-641.999126082403;442.510541239579;248.356867317343;3427;0;-824;15328;4690;-1035;174;105;678863;500;13:30:16.195968
-606.997931638529;-1147.32499881962;-859.195476677152;61.3319597998634;10.2880385879835;418.820210302714;527.555353121308;79.1456239843974;3427;0;-824;15328;4690;-1035;174;105;678864;500;13:30:16.196005
-914.403295543016;-1352.81077312364;-556.345481313183;-98.6742196923879;760.217844846688;1176.20187564578;287.55615621066;-220.123899128637;3427;0;-824;15328;4690;-1035;174;105;678865;500;13:30:16.196554
-1140.42175154263;-1847.8388099951;-455.011106921127;-338.165593747661;-85.2662279434735;579.540630545118;-4.1132994123036;-316.898305018898;3427;0;-756;15053;4737;-249;253;210;678866;500;13:30:16.196605
-1593.12837836464;-2278.97524507646;-1059.49043973384;-572.665482003969;-563.433784001012;622.330284073134;-20.8475422058254;-510.832658233354;3427;0;-756;15053;4737;-249;253;210;678867;500;13:30:16.196652
-1298.78445822198;-1103.71305921848;-913.057357582147;263.068994199042;1500.43254253399;1314.47123954614;210.070830777462;-530.407045928296;3427;0;-756;15053;4737;-249;253;210;678868;500;13:30:16.196698
-511.192160099687;-67.3023263155483;155.766954644583;1252.32477985817;1251.85661353933;345.317227955326;265.185441414535;-242.648582913447;3427;0;-756;15053;4737;-249;253;210;678869;500;13:30:16.196744
