sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
41.0640852336073;-0.0912144050234929;-21.7924201262649;-142.891310474282;-119.214541332913;-62.7784727098187;-3.47069737996208;-34.2233606285881;3427;0;-602;14793;5149;-353;56;275;504964;500;13:24:28.402421
-2.08499237647629;-55.6984041425167;-111.406385311042;-240.282132060704;-173.759280729806;87.6572817212436;-10.4010125531349;-30.1664939936018;3427;0;-602;14793;5149;-353;56;275;504965;500;13:24:28.402439
55.6732241754071;33.4842146552401;11.7710612333613;-89.9982500870246;56.595377861755;400.179117921623;-24.2005990685429;3.65328307042364;3427;0;-673;14615;5289;77;-334;58;504966;500;13:24:28.402458
120.657952295034;137.451763331192;177.13466386334;155.799579231272;342.702217911312;536.864429988549;-51.7393572407309;53.9442680990323;3427;0;-673;14615;5289;77;-334;58;504967;500;13:24:28.402477
243.457459356432;330.546502395184;362.288703580154;265.359814492462;278.405309411872;257.429579082178;-46.1385591658764;112.548828286352;3427;0;-673;14615;5289;77;-334;58;504968;500;13:24:28.402498
193.789556304167;226.074295185972;263.886161698028;179.76094565427;113.53828661592;-149.70034658676;-129.049311654293;5.45524708740413;3427;0;-673;14615;5289;77;-334;58;504969;500;13:24:28.402518
-10.2901249714778;-15.2328835169319;140.86469755834;239.31717870367;345.242913016933;-131.385555703426;-80.7388637159602;-69.4950475522783;3427;0;-673;14615;5289;77;-334;58;504970;500;13:24:28.402540
-33.940307146695;-16.0207019589143;132.661053437507;262.3454290269;342.497624944197;-186.831546917674;-80.7283620887902;-76.9256488784449;3427;0;-673;14615;5289;77;-334;58;504971;500;13:24:28.402562
25.1871227538795;-11.8293223438086;64.9298736900091;76.3890956139658;-30.8941794949933;-283.315152292256;-32.0212567911367;24.0579042404424;3427;0;-673;14615;5289;77;-334;58;504972;500;13:24:28.402585
48.7940717315651;-27.5647454487626;-63.5703075723723;-278.172404578741;-548.68386226549;-372.620294638211;-45.5334103840287;61.1734329648316;3427;0;-673;14615;5289;77;-334;58;504973;500;13:24:28.402608
-7.39539537919336;-90.8024073427077;-192.450799624203;-506.064497181796;-670.437410615385;-212.35902155051;-94.649906270206;-12.4827675096458;3427;0;-673;14615;5289;77;-334;58;504974;500;13:24:28.402632
96.1165166021383;40.5337184676901;-17.6154354753671;-242.167689860478;-151.66536177462;193.352091601118;-162.030509970034;26.0809107912937;3427;0;-673;14615;5289;77;-334;58;504975;500;13:24:28.402655
318.57531892322;324.258824816556;342.855353128165;255.948481748695;459.015184211719;588.026692093932;-223.594588329666;151.611662015435;3427;0;-487;14594;5282;499;-502;-249;504976;500;13:24:28.402678
305.706966942729;342.079082614044;404.662296002381;322.510816775408;453.878927296901;587.207308015088;-405.618139326514;69.8633793191984;3427;0;-487;14594;5282;499;-502;-249;504977;500;13:24:28.402707
284.043602744903;298.051114445901;300.719646561542;74.2054560074757;-13.303015384241;234.588936129352;-264.372650649282;73.6016477729427;3427;0;-487;14594;5282;499;-502;-249;504978;500;13:24:28.402734
110.59644255045;106.493071122793;83.7823948394507;-179.945738565002;-536.262619089393;-162.328770230059;-97.0557432970963;-19.103043250856;3427;0;-487;14594;5282;499;-502;-249;504979;500;13:24:28.402767
-21.9329738347151;-61.8083348978544;-56.9118446705397;-251.048001282907;-666.103253451583;-410.190258708317;188.418847263674;-28.1683636603411;3427;0;-487;14594;5282;499;-502;-249;504980;500;13:24:28.402796
-99.1442264815851;-150.49338773964;-101.440989815979;-116.540768740932;-271.585785244068;-326.010385254165;238.778205929731;-24.2006712052971;3427;0;-487;14594;5282;499;-502;-249;504981;500;13:24:28.402823
-44.2128800095816;-103.909305294277;-70.879112110706;-27.4335031920928;48.4534330425085;-263.737617237726;96.7062860938022;-4.38163669232745;3427;0;-487;14594;5282;499;-502;-249;504982;500;13:24:28.402853
-25.7406380976026;-81.7527908839984;-122.183299993398;-217.686875584564;-91.6353856632486;-178.382243052241;31.9294588288758;-11.6410764632747;3427;0;-487;14594;5282;499;-502;-249;504983;500;13:24:28.402882
-23.3980049329111;-33.0386062967591;-72.4736424516886;-212.769078666228;-87.8654867115547;45.0387055295287;32.553808772238;-8.87194212467875;3427;0;-487;14594;5282;499;-502;-249;504984;500;13:24:28.402925
3.75994877127232;19.0435253535397;17.3616903091315;-45.9237034676189;148.397410921752;332.248846152215;16.2753980471753;-27.0057120587444;3427;0;-487;14594;5282;499;-502;-249;504985;500;13:24:28.402975
160.759373802284;214.567727865651;285.942570601357;294.733029000665;514.866078360879;681.446576493559;40.9432282146881;69.3688509787899;3427;0;-172;14702;5195;580;-372;-52;504986;500;13:24:28.437094
222.379760318581;287.398540634662;361.352702406817;373.743850473664;646.189013207506;858.31373104162;143.807360636361;128.762317800545;3427;0;-172;14702;5195;580;-372;-52;504987;500;13:24:28.437107
241.484574129427;276.827638593502;350.344769124407;356.353693154175;473.747790092952;611.590103806695;120.169270724873;157.596649434301;3427;0;-172;14702;5195;580;-372;-52;504988;500;13:24:28.437118
131.154320160946;159.053285500268;214.248525120202;213.954689469829;232.885411000636;220.849074945552;-104.908840045158;43.9590022114571;3427;0;-172;14702;5195;580;-372;-52;504989;500;13:24:28.437128
116.602602243249;121.24939406768;155.368139100028;62.3943367423781;-17.8969589662738;-132.227485358017;-91.6542307274649;33.10083797283;3427;0;-172;14702;5195;580;-372;-52;504990;500;13:24:28.437140
103.221775385027;86.8940730283502;61.4420796124032;-25.6635353170277;-126.422421293741;-291.08416041662;9.88187198084779;66.1018062828807;3427;0;-172;14702;5195;580;-372;-52;504991;500;13:24:28.437152
148.635026867647;109.607904151315;45.2050053685671;-58.9584501502104;-236.568915686454;-290.933729185141;115.118353308237;113.594265171792;3427;0;-172;14702;5195;580;-372;-52;504992;500;13:24:28.437164
40.4384073479741;-23.9843770705629;-93.0618689818075;-251.828421861544;-590.785969930759;-360.336002226104;94.8178586246795;20.3709646251518;3427;0;-172;14702;5195;580;-372;-52;504993;500;13:24:28.437176
100.540716775402;49.7980395579943;25.7943540277192;-100.431267270091;-388.033514558105;-82.0400036504725;32.0360630765208;43.5855895847781;3427;0;-172;14702;5195;580;-372;-52;504994;500;13:24:28.437189
161.876027239719;169.363195740036;192.852623324841;254.784686082363;335.906516147021;434.264247653075;21.7118253137451;48.6211713961093;3427;0;-172;14702;5195;580;-372;-52;504995;500;13:24:28.437203
192.62665400203;194.016448467155;220.68014564598;313.39336289803;481.376313984976;648.961299782153;100.952828186972;87.3793357495451;3427;0;25;14856;5132;642;-116;135;504996;500;13:24:28.437218
315.40411921902;333.628792493837;307.776281827246;336.476730042312;330.861726443633;484.321952829836;143.425456651777;186.268589925254;3427;0;25;14856;5132;642;-116;135;504997;500;13:24:28.437232
360.117523532303;407.884831240866;409.672642548219;471.551965132559;537.974926510302;627.793446517549;231.074396378826;215.347131453105;3427;0;25;14856;5132;642;-116;135;504998;500;13:24:28.437247
118.05949812429;176.11746370676;219.112807254656;301.829289236746;426.469310556713;438.53115275153;79.1206189346849;47.2923334473744;3427;0;25;14856;5132;642;-116;135;504999;500;13:24:28.437263
-188.555127682135;-165.055872456636;-154.906500591198;-61.5537779244478;-66.2528915211442;-131.970934830955;-111.682287811651;-137.546860301984;3427;0;25;14856;5132;642;-116;135;505000;500;13:24:28.437279
-126.628521732462;-224.707008245168;-334.443504084717;-290.215803410625;-356.057702344493;-418.088302675169;-187.804770146438;-121.323162415996;3427;0;25;14856;5132;642;-116;135;505001;500;13:24:28.437296
35.8918439625704;-79.8864281282295;-197.701535739237;-270.555620790255;-456.398958324105;-330.9426685418;-56.2700541827944;6.00227979524061;3427;0;25;14856;5132;642;-116;135;505002;500;13:24:28.437314
-41.1240851479815;-154.501643211348;-254.452452938538;-376.342367927078;-683.662534952455;-377.040565547417;-47.6127592730336;-43.1618765203748;3427;0;25;14856;5132;642;-116;135;505003;500;13:24:28.437332
-96.3079675630142;-170.54173095047;-193.222631003475;-116.088419508131;-150.82659750327;-48.8994070128538;-71.8553344376269;-95.6853712496813;3427;0;25;14856;5132;642;-116;135;505004;500;13:24:28.482607
-170.673870560538;-228.112165960134;-145.668557541328;32.6017330061295;226.299353211012;286.077109602164;-38.1550693392637;-157.486670648446;3427;0;25;14856;5132;642;-116;135;505005;500;13:24:28.482638
26.1945786962751;19.131639327039;52.3468182877405;169.496327078377;319.464238336717;537.359572379733;-16.7991057204781;-45.5981751127401;3427;0;46;14916;5069;657;202;-131;505006;500;13:24:28.482663
157.003779638064;164.906274971901;151.49396996107;166.544022905815;141.154175494448;443.634261983098;-58.3151881896192;15.2075513802702;3427;0;46;14916;5069;657;202;-131;505007;500;13:24:28.482689
364.679254693881;375.435033616377;378.584062296548;304.734024459001;44.5649821638362;338.143270673696;74.5950616388582;189.534172115847;3427;0;46;14916;5069;657;202;-131;505008;500;13:24:28.482716
295.473034575407;303.083566134679;333.518198999227;320.943078359327;260.222814904875;241.906336686807;18.0245781886042;110.258588021155;3427;0;46;14916;5069;657;202;-131;505009;500;13:24:28.482744
317.550369129371;299.198467621463;317.820667911554;342.899602934951;363.865250592877;43.5120892174309;175.815279996779;172.086883323849;3427;0;46;14916;5069;657;202;-131;505010;500;13:24:28.482772
351.264503075014;301.312625124934;329.137845720048;333.7623510423;280.368588319106;-65.9504263247363;216.354053145333;221.211371056619;3427;0;46;14916;5069;657;202;-131;505011;500;13:24:28.482802
249.394346066343;184.139006827143;197.201319678221;173.67667497709;51.8229153165012;-183.980868556537;28.8101992243901;119.658034056542;3427;0;46;14916;5069;657;202;-131;505012;500;13:24:28.482832
48.418167349475;-77.6592950030463;-61.2886127128731;-13.2353349117038;3.01608535548439;-85.8809529977152;-150.430292443663;-0.506742618512362;3427;0;46;14916;5069;657;202;-131;505013;500;13:24:28.482866
-38.7505722212372;-166.254644915694;-152.580027453369;-96.450580552977;-22.325207346119;57.7033523699502;-288.670453646337;-119.17090269539;3427;0;46;14916;5069;657;202;-131;505014;500;13:24:28.482901
-89.0543774997059;-201.068556311424;-149.31327471137;-62.3545501296758;68.9191481421003;282.967025712249;-218.473744698393;-147.905111330212;3427;0;46;14916;5069;657;202;-131;505015;500;13:24:28.482936
-90.0329361970944;-159.91511214932;-101.362876202562;-8.80693310155766;162.002595092054;397.088199927355;-115.357695357874;-150.437286343426;3427;0;-73;14941;4993;59;260;-214;505016;500;13:24:28.482972
312.465246800974;321.954036847688;294.797646862338;267.665249045851;316.523292190337;419.337758961599;-1.59986016678158;76.6234524877509;3427;0;-73;14941;4993;59;260;-214;505017;500;13:24:28.483010
93.8021510218387;-53.8475041772472;10.251951101236;77.5886277015379;191.846732092323;217.700105138007;139.55609194201;115.015136179398;3427;0;-73;14941;4993;59;260;-214;505018;500;13:24:28.483048
-26.7343554504914;-173.536180030322;-186.272356216214;-224.398216116359;-223.441821585817;-195.083523780224;107.025731818459;28.7045940530952;3427;0;-73;14941;4993;59;260;-214;505019;500;13:24:28.483089
-226.258022910508;-389.110531884711;-488.653539016959;-614.029755207244;-887.934605954797;-709.035581354401;72.9099137735902;-118.141512577306;3427;0;-73;14941;4993;59;260;-214;505020;500;13:24:28.483135
-313.969106451666;-516.515383392922;-682.896108386107;-859.647075159533;-1208.20824290358;-999.904989846866;-103.882196534192;-209.486896712217;3427;0;-73;14941;4993;59;260;-214;505021;500;13:24:28.483180
-284.304237049917;-488.27828825172;-639.168351041852;-775.220917527593;-803.968905881105;-839.917018199572;-166.169152817805;-220.183654758846;3427;0;-73;14941;4993;59;260;-214;505022;500;13:24:28.483226
-350.398306416842;-580.617956804344;-707.261165869539;-901.499110657256;-978.137701136002;-911.44938747969;-229.659253929392;-262.538076306577;3427;0;-73;14941;4993;59;260;-214;505023;500;13:24:28.483274
-245.72264405858;-441.232588201063;-566.782929999405;-698.228724139655;-737.688426853507;-321.211439391365;-90.6169970814371;-157.278834041907;3427;0;-73;14941;4993;59;260;-214;505024;500;13:24:28.483322
-47.9386163767194;-72.0276462419424;29.086562700104;198.153045741376;332.546481987694;552.835982006742;-51.6884022249142;-107.983925829642;3427;0;-73;14941;4993;59;260;-214;505025;500;13:24:28.483370
138.433683156618;98.7890302387532;184.240422400529;301.254860976071;358.888546218164;548.406261314754;9.61225140333408;48.0242307764711;3427;0;-255;14982;4983;-409;95;-84;505026;500;13:24:28.483419
189.31116555215;155.17537268193;183.418846430955;180.45817339918;63.9075272424379;406.873356672004;67.1657772444887;102.707672778866;3427;0;-255;14982;4983;-409;95;-84;505027;500;13:24:28.483473
271.345752772555;214.826469651656;235.268887121929;209.231089679641;126.381347939197;347.585376461386;149.835352952592;188.504089058144;3427;0;-255;14982;4983;-409;95;-84;505028;500;13:24:28.530139
111.858661397768;47.1500744035002;128.456545113819;227.699023508409;449.42531982722;257.224256840069;-66.6571966996999;31.7413534258958;3427;0;-255;14982;4983;-409;95;-84;505029;500;13:24:28.530162
62.6771729791071;-28.9970919704065;18.0042859768728;7.42829289173824;-101.110451226239;-243.429499997175;-181.068982220488;-1.82795574958436;3427;0;-255;14982;4983;-409;95;-84;505030;500;13:24:28.530179
20.0698731267184;-93.2609991643112;-101.006833798368;-147.486011177622;-346.643377253495;-526.153672563494;-195.664028041647;-52.8654185791966;3427;0;-255;14982;4983;-409;95;-84;505031;500;13:24:28.530196
-15.0499176365556;-109.018909711973;-121.140665452811;-125.560641177872;-159.798138858518;-476.396574642858;-123.613210917509;-80.4072960648919;3427;0;-255;14982;4983;-409;95;-84;505032;500;13:24:28.530213
-181.898803331074;-241.837822201196;-233.436720765778;-239.053639406455;-201.854073683207;-369.604860559804;-136.925735987141;-188.095529517392;3427;0;-255;14982;4983;-409;95;-84;505033;500;13:24:28.530234
-225.41992700522;-273.613999658264;-210.165536706336;-173.239394389559;-250.333126208279;-214.444928493234;-145.097913332691;-217.913128297427;3427;0;-255;14982;4983;-409;95;-84;505034;500;13:24:28.530251
-152.120408170362;-139.026998726767;-22.2148315588711;75.6028320414189;152.963851101231;7.35429981781635;-234.649540423998;-202.631238419446;3427;0;-255;14982;4983;-409;95;-84;505035;500;13:24:28.530269
-129.417586927419;-134.308512503514;4.39024485950358;156.372711834731;439.918941935175;379.420376671012;-219.724043668248;-176.601027449593;3427;0;-318;15039;4968;-361;-4;112;505036;500;13:24:28.530287
55.9811925734975;66.1243363112444;229.412165396614;381.214773517742;607.998760547489;719.000376254553;-147.339029528317;-89.2766794998897;3427;0;-318;15039;4968;-361;-4;112;505037;500;13:24:28.530307
265.893697840947;302.80772548425;457.577528967289;625.096509264346;942.892642411578;893.324655238306;-37.0960615130607;84.41035234218;3427;0;-318;15039;4968;-361;-4;112;505038;500;13:24:28.530327
393.674718605937;382.492900873069;453.320261230576;466.422164534277;529.251473340497;426.458098675124;-41.5154089208809;172.450411857222;3427;0;-318;15039;4968;-361;-4;112;505039;500;13:24:28.530760
420.469959816633;350.862138822442;355.68622267223;210.336390748824;-133.64402817667;-249.244237055304;-103.515223777737;216.653186948737;3427;0;-318;15039;4968;-361;-4;112;505040;500;13:24:28.530780
195.496282241569;70.1822950959904;15.7896282323636;-208.515309223294;-726.64389417012;-778.368009032216;-161.755495862744;88.3773594711674;3427;0;-318;15039;4968;-361;-4;112;505041;500;13:24:28.530806
102.511383275152;-13.2146967017325;-50.5577746884665;-301.14823370814;-574.850234615675;-465.113018054166;-46.3502750261105;29.2746978986543;3427;0;-318;15039;4968;-361;-4;112;505042;500;13:24:28.530824
-47.9473887282074;-189.975619564997;-209.4868096438;-314.106603767403;-242.080279908318;-142.832951775054;-119.2086965458;-78.7783624448348;3427;0;-318;15039;4968;-361;-4;112;505043;500;13:24:28.530843
-106.094465402537;-274.090818417142;-345.554276191513;-433.221680908784;-320.892375551222;-88.9083693575813;96.040076704172;-77.1606399860466;3427;0;-318;15039;4968;-361;-4;112;505044;500;13:24:28.530863
63.0629024474765;-48.0897553813411;-116.197861006018;-161.283732175594;40.5281651901896;206.820392534253;337.415735195973;61.576894357102;3427;0;-318;15039;4968;-361;-4;112;505045;500;13:24:28.530888
217.186686964822;182.047156504006;179.861189588672;180.801855139638;329.859012423491;562.44779331563;307.452403789619;115.104795383872;3427;0;-255;15000;5026;-128;-61;106;505046;500;13:24:28.530911
405.152146052424;469.921539891628;577.553155881469;647.795460615016;739.782090609311;788.40008425666;315.613545938861;219.63454010943;3427;0;-255;15000;5026;-128;-61;106;505047;500;13:24:28.530934
429.767533236212;540.527112367912;687.038466346799;843.601660811109;1009.40760409366;793.869356947485;246.148181287979;209.563243144541;3427;0;-255;15000;5026;-128;-61;106;505048;500;13:24:28.530957
205.622097348154;281.299750445876;421.480988565134;571.856312617281;707.203608582087;282.491120068473;12.5787487347261;37.6288496773923;3427;0;-255;15000;5026;-128;-61;106;505049;500;13:24:28.530987
-13.7448238970246;-46.2511935277143;-4.7449254412204;-25.4479806458112;-63.2837439002469;-320.893079115544;-47.1500430042506;-39.7415294052335;3427;0;-255;15000;5026;-128;-61;106;505050;500;13:24:28.531010
-122.053445692494;-245.491639139364;-258.698643662501;-298.287180819694;-340.192464215972;-561.962310948176;-14.7064445434371;-82.3567880899645;3427;0;-255;15000;5026;-128;-61;106;505051;500;13:24:28.531043
-119.692649240373;-226.59143118246;-257.059328059084;-233.808760525833;-200.23139822972;-463.119076836505;-9.498568652838;-90.6492703696713;3427;0;-255;15000;5026;-128;-61;106;505052;500;13:24:28.561264
-218.718758752657;-333.130387345911;-370.704967465834;-301.300871625775;-190.203556178487;-370.46074215509;-64.973878208606;-164.421895693988;3427;0;-255;15000;5026;-128;-61;106;505053;500;13:24:28.561314
-146.569053005514;-293.238877548953;-418.323368415236;-473.27543809847;-462.517421414203;-254.101317729102;59.1204575497541;-53.4237491035601;3427;0;-255;15000;5026;-128;-61;106;505054;500;13:24:28.561353
-155.808038639254;-302.527589359786;-475.268170321593;-584.45281832671;-658.869054932497;-202.784762485302;15.7071768678725;-103.802783045685;3427;0;-255;15000;5026;-128;-61;106;505055;500;13:24:28.561394
-97.350789802731;-156.664017062983;-250.253012784058;-247.033079973015;-210.782738426467;205.647576815332;-37.1020453721867;-111.811276314547;3427;0;-165;14890;5088;-314;164;34;505056;500;13:24:28.561437
91.5547832709854;123.527422950021;93.1990587860346;207.419757340569;456.302883065131;569.221565384301;21.0554973231046;0.527925454545766;3427;0;-165;14890;5088;-314;164;34;505057;500;13:24:28.561483
188.66057957054;192.522062642733;132.247128175106;213.972235272231;221.662249131361;233.604324620101;148.048192314745;120.407950720866;3427;0;-165;14890;5088;-314;164;34;505058;500;13:24:28.561540
94.7407947926258;29.104673234513;-159.121380979661;-281.407378650067;-705.679325446603;-512.223149993806;87.6186622789246;65.874358745059;3427;0;-165;14890;5088;-314;164;34;505059;500;13:24:28.561588
44.7212370302586;-18.9860543586547;-265.983265660936;-674.196349356469;-1387.88235986518;-904.880553395487;115.39000080491;89.5313981607324;3427;0;-165;14890;5088;-314;164;34;505060;500;13:24:28.561638
101.655412169406;141.217483914574;-21.7015524341259;-375.37511102896;-846.160013165791;-720.20116273989;6.6667684657732;18.4836035766639;3427;0;-165;14890;5088;-314;164;34;505061;500;13:24:28.561688
134.024704454234;24.1471687841695;-218.711644387804;-435.038195210713;-719.599124898959;-740.524002255406;4.63809691596543;67.5718698210549;3427;0;-165;14890;5088;-314;164;34;505062;500;13:24:28.561743
30.8350226380571;-3.01872118539177;-85.3166560844984;-70.6032348418084;-175.22954576771;-406.790326125687;-60.9651847864152;-17.1175220360747;3427;0;-165;14890;5088;-314;164;34;505063;500;13:24:28.561799
35.263597715646;196.728901881725;422.051959703793;919.318636558601;1508.13837607339;888.713084992371;-98.9156828596024;-91.8049395109992;3427;0;-165;14890;5088;-314;164;34;505064;500;13:24:28.561856
38.6417397885816;195.225137637695;398.37005151913;961.727221225039;1688.74982399651;1105.68883748213;-70.8011266638641;-87.0501158257248;3427;0;-165;14890;5088;-314;164;34;505065;500;13:24:28.561915
105.57594211676;176.838806356071;188.143949549063;374.527089706651;673.550293399428;701.801470724749;59.3209843127406;14.0421346952207;3427;0;-190;14795;5062;-448;286;94;505066;500;13:24:28.608071
195.520050605846;206.374964076909;129.597675077268;163.324987068481;259.299769884965;516.585695937974;183.840840735938;132.752591281896;3427;0;-190;14795;5062;-448;286;94;505067;500;13:24:28.608099
191.914878203039;137.153301296639;120.470999589306;265.796517303301;198.023359494691;246.212924181717;242.204994395317;203.269329188275;3427;0;-190;14795;5062;-448;286;94;505068;500;13:24:28.608121
287.721825347689;417.595629867516;439.389842367265;504.114959884639;170.298016614397;-173.830066096154;29.5318165539647;105.948116829619;3427;0;-190;14795;5062;-448;286;94;505069;500;13:24:28.608144
236.240361163625;390.433099133545;542.640886826091;812.974770780769;789.841049819021;-145.409972648835;-180.486694419174;-49.7866985512665;3427;0;-190;14795;5062;-448;286;94;505070;500;13:24:28.608168
119.805265923409;142.982777897967;235.157794375322;411.392095198389;382.032668332919;-218.70120017312;-121.551447234757;-49.5440982492873;3427;0;-190;14795;5062;-448;286;94;505071;500;13:24:28.608195
-161.136137058231;-277.276127937832;-385.499791804934;-594.358295131271;-970.71950441564;-693.535842818324;-12.6663441765122;-129.796032432467;3427;0;-190;14795;5062;-448;286;94;505072;500;13:24:28.608221
-263.663526079268;-353.40855470486;-423.012494914117;-630.548065577255;-864.61480998859;-497.597363851848;-28.3650209775078;-220.965657718596;3427;0;-190;14795;5062;-448;286;94;505073;500;13:24:28.608248
-70.7513282749569;-164.239877846092;-280.172073822469;-505.274269692804;-457.702343080658;31.8000337553676;121.09533975774;-65.5327727554832;3427;0;-190;14795;5062;-448;286;94;505074;500;13:24:28.608278
-202.219203115092;-294.432126076194;-376.609788076719;-469.988467125542;-331.121090838627;55.7245293624001;-28.4456227093469;-194.262278885813;3427;0;-190;14795;5062;-448;286;94;505075;500;13:24:28.608308
-145.213096159307;-179.519166703685;-173.704546097317;-163.832134701544;43.3227434853325;296.978509087116;-93.6370866174693;-212.064521454275;3427;0;-315;14804;5044;49;110;211;505076;500;13:24:28.608339
-89.9069208083674;-75.971640209551;-66.738484829315;-61.2356037682039;194.464707569685;379.189934423659;-77.5173287354992;-156.098908377928;3427;0;-315;14804;5044;49;110;211;505077;500;13:24:28.608370
7.44321792360279;35.2294999001315;51.8131228743587;92.7506748232117;342.717861759302;276.516779852216;-61.5958304275409;-94.8635823745281;3427;0;-315;14804;5044;49;110;211;505078;500;13:24:28.608404
-126.971763705282;-92.464763296186;-34.8357411841862;86.8047024818952;490.099957329454;288.402017294313;-150.214099837991;-229.163501525647;3427;0;-315;14804;5044;49;110;211;505079;500;13:24:28.608437
-147.40988363736;-172.848446449265;-172.075989245903;-209.244336711068;-205.087008882372;-462.07587692549;-134.370213562215;-211.721628074767;3427;0;-315;14804;5044;49;110;211;505080;500;13:24:28.608472
-97.0310069046391;-134.959470090573;-133.690055329818;-258.120319768903;-478.186103631277;-664.553322893567;-152.506284886331;-179.583065278945;3427;0;-315;14804;5044;49;110;211;505081;500;13:24:28.608512
-3.55260977725266;46.5548605843214;225.201814931002;291.859438676765;359.177330804348;-108.235275617568;-180.347355823789;-142.870066472795;3427;0;-315;14804;5044;49;110;211;505082;500;13:24:28.608551
48.0149873897899;74.7512111266842;234.773112223484;354.980242914055;669.321760598861;85.378647375037;-165.102586968686;-98.659957891563;3427;0;-315;14804;5044;49;110;211;505083;500;13:24:28.608589
9.49956855329219;-6.71957279311027;31.5539704493713;-36.8431706501578;50.3891160956118;-33.4774352028035;-47.6858480640221;-83.816708913655;3427;0;-315;14804;5044;49;110;211;505084;500;13:24:28.608630
75.8081101932039;92.6953763980418;131.976478546741;3.53878365893615;-28.1683768261573;208.888202748727;49.3853026289144;-20.4619638589211;3427;0;-315;14804;5044;49;110;211;505085;500;13:24:28.608670
257.553942973027;308.127273462829;334.489363317844;115.959794754162;-79.9063491512788;287.232128661359;129.342367821431;90.7959886728786;3427;0;-367;14881;5009;612;51;387;505086;500;13:24:28.609272
221.377118624427;259.501534780255;289.998595227371;123.622749545117;-433.093960821163;-386.685746596195;19.4840757307247;32.7178880268475;3427;0;-367;14881;5009;612;51;387;505087;500;13:24:28.609340
294.955469855398;259.172666525352;136.73995216121;-404.444083889393;-1541.0761938378;-927.954397967318;76.9525390599738;154.238103272044;3427;0;-367;14881;5009;612;51;387;505088;500;13:24:28.609387
174.816637651442;216.106647294364;234.820127827814;-35.5039775652112;-383.332609986246;155.391567245708;51.2193860855186;31.7606520879781;3427;0;-367;14881;5009;612;51;387;505089;500;13:24:28.609434
-99.846946073958;-93.7477984523866;-39.0010792508256;91.324901315209;629.787550658046;353.68731409125;21.8305896793609;-129.932165589882;3427;0;-367;14881;5009;612;51;387;505090;500;13:24:28.656795
