CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
-52.547266040230205,-36.787921763141604,-26.382810785085898,75.5088015120709,158.895335729729,406.25710061797895,98.49958214192881,62.550051152007704,3429,0,-639,14607,4850,1499,773,-217,682868,500,9.647624
-44.56752374322971,-40.3524032484274,-33.1668803145876,22.091196244728103,176.652571380546,136.428671805828,21.830937984923395,42.0852457287256,3429,0,-639,14607,4850,1499,773,-217,682869,500,9.647717
-30.723204931971804,-54.80199808964971,-77.62728899472859,-118.109878581454,-205.30487697309601,-254.253824049607,62.3871766822995,47.711753404000795,3429,0,-639,14607,4850,1499,773,-217,682870,500,9.647821
-72.7003578781732,-135.649999662652,-196.060409370228,-307.236573494563,-577.515721630305,-486.016897063178,66.6596425408497,14.5100215178682,3429,0,-639,14607,4850,1499,773,-217,682871,500,9.647927000000001
-377.493219378433,-669.62511346431,-900.3109170264801,-1049.49360410843,-1429.0102434849803,-1035.8467343124198,6.2826312491670295,-116.658543870086,3429,0,-639,14607,4850,1499,773,-217,682872,500,9.649199000000001
-818.583296597702,-1679.8664606628,-1871.9930123869601,-1395.8729824914499,-2158.51580472253,-1311.45200540114,26.159053396433603,-189.54098449694,3429,0,-639,14607,4850,1499,773,-217,682873,500,9.649324
-992.777732074435,-1903.29783469252,-1155.01749652845,610.350385256781,-913.196604816505,-748.817240681557,31.873788080411,-237.65593521075803,3429,0,-639,14607,4850,1499,773,-217,682874,500,9.649459
-1107.12062524605,-1743.25954197242,-620.855731041287,1149.5705897451599,2210.6875017345,1351.1025352505999,106.08440097596001,-288.1419500052,3429,0,-639,14607,4850,1499,773,-217,682875,500,9.649582
-1200.11726445082,-1547.38902965491,-371.589085247484,293.74845445799303,2005.1804292301802,1614.14015284023,-4.47893887123792,-438.354574179626,3429,0,-756,14730,4924,1249,539,-160,682876,500,9.649714000000001
-664.8515927832921,-201.15812299645,1269.79911677015,2037.3112101280103,1965.13541613103,1047.0327725191,-266.698334389308,-454.505916765309,3429,0,-756,14730,4924,1249,539,-160,682877,500,9.649836
690.552762631356,1395.58692849334,1219.15889136295,1363.09845179494,1637.32696132344,1092.1577372323402,-91.3655927616637,48.297824764042204,3429,0,-756,14730,4924,1249,539,-160,682878,500,9.650059
1195.25084536659,1878.2227019172897,1206.8655810717,785.6950865710099,925.986836908851,913.083429090795,-46.412061369163,271.540519426111,3429,0,-756,14730,4924,1249,539,-160,682879,500,9.650203000000001
874.752520574781,1235.79940746166,770.34877865226,188.64025983045602,-88.5428563049354,-102.512312190491,9.90687436651206,300.191713394481,3429,0,-756,14730,4924,1249,539,-160,682880,500,9.708638
870.258536470181,1164.80424061429,661.226694120793,-159.485705420986,-436.51475452445396,-432.655218498548,156.94677812990298,381.141892017913,3429,0,-756,14730,4924,1249,539,-160,682881,500,9.7087
786.2868282950369,1134.39980282099,959.883594303392,650.481352900184,528.639734811848,99.9384013910894,209.72591199301002,339.82917999092,3429,0,-756,14730,4924,1249,539,-160,682882,500,9.70875
544.333491970348,763.475571931922,671.444195332937,647.3611708635871,196.80686480234698,-260.544516775,198.23795945203202,248.337981526623,3429,0,-756,14730,4924,1249,539,-160,682883,500,9.708802
152.343344380963,256.041453774087,75.5378497000784,37.0755792103009,-492.61350117399695,-636.39049125975,121.298434777476,33.7612814703025,3429,0,-756,14730,4924,1249,539,-160,682884,500,9.708855
-356.988467872405,-336.49061852938,-541.748527285876,-820.9831210661799,-1136.6365677304,-739.2065047407519,-18.2848032093607,-298.380446612835,3429,0,-756,14730,4924,1249,539,-160,682885,500,9.708911
