CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
228.78195348201598,253.941649667802,177.772704851581,-47.876982933376,-380.770623297343,-269.00813538808103,262.074359706137,170.143557502655,3427,0,-1111,17693,3670,38,1505,900,684562,500,13.068797
324.477548769326,290.289068614016,121.80982538918,-355.61459331275495,-1284.92090370032,-1344.27915007301,254.48482452909198,276.102526892559,3427,0,-1111,17693,3670,38,1505,900,684563,500,13.068851
8.54817093364545,-231.32046400406398,-203.757966259145,-374.290096618497,-1328.07683480377,-1254.3176919580999,165.49288732721502,161.109539439087,3427,0,-1111,17693,3670,38,1505,900,684564,500,13.068906
-605.53514040343,-1242.2865463431199,-836.294715948636,-471.223655514419,-256.652160049591,-334.658558021067,75.61828073393549,-125.365608942579,3427,0,-1111,17693,3670,38,1505,900,684565,500,13.068962
-926.720948294504,-1864.9430302653898,-1381.3999456242902,-664.315373520803,-101.912548403576,119.38711300143,99.15637545305071,-229.384057142655,3427,0,-1797,17915,3781,-3148,127,361,684566,500,13.06902
-891.0795578440302,-1871.5780008034803,-1682.13844092656,-718.8264933486639,-220.394034057041,459.439712849795,145.252804907796,-161.170181932626,3427,0,-1797,17915,3781,-3148,127,361,684567,500,13.069079
40.5108518990746,33.911152099492,-588.8043281855059,-903.803195888002,-1422.55823438635,86.6866733795614,268.280101485259,143.703534124885,3427,0,-1797,17915,3781,-3148,127,361,684568,500,13.069141
818.3604162342959,1783.43530411052,1477.6895747285998,1107.75730121409,1951.64121395099,1160.51095934719,-96.18140108120859,85.0282496085856,3427,0,-1797,17915,3781,-3148,127,361,684569,500,13.069207
449.61848175598396,1077.35709862877,1072.7098969279302,1026.1683156772901,1294.73011738653,404.31178758706704,-59.5830332532059,19.132385738194,3427,0,-1797,17915,3781,-3148,127,361,684570,500,13.069277000000001
232.538142099889,558.928337965743,668.770465077949,426.82238281250505,-287.156139297847,-454.75329261104304,12.3355041678878,42.5020861694356,3427,0,-1797,17915,3781,-3148,127,361,684571,500,13.069345
199.021363743843,268.557117574732,606.729109900421,756.1470332290629,986.8750702737309,135.871935170842,123.10530270595301,125.20305920473801,3427,0,-1797,17915,3781,-3148,127,361,684572,500,13.069418
123.184239072638,153.7195725817,271.1647401097,341.982238060562,923.27513229812,48.3374692379148,86.40629464440279,44.88572145428039,3427,0,-1797,17915,3781,-3148,127,361,684573,500,13.069491000000001
105.926606624853,351.352653554757,405.84720629069506,170.48140465121799,268.160414915852,-255.736213165219,-5.48760414705612,-76.16773211327379,3427,0,-1797,17915,3781,-3148,127,361,684574,500,13.069567000000001
