CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
219.911607959861,510.213213467156,-339.14029067126097,-339.71099669349496,-258.112141826161,-374.98760965326795,-147.717472731485,-135.55030213831898,3427,0,-719,15116,5083,-66,8,11,681220,500,6.3860410000000005
-343.362740646611,-315.73080884036597,-569.19703865645,-375.790752655361,-276.725265306828,-808.7103049440781,-280.557922153734,-346.383000297705,3427,0,-719,15116,5083,-66,8,11,681221,500,6.3860790000000005
-79.7488663758268,180.396888977732,-105.70488334062999,-308.055594923877,-183.795511626493,-784.830462742713,-236.82913129450802,-277.314055389143,3427,0,-719,15116,5083,-66,8,11,681222,500,6.386108
274.982069173857,403.997950668912,88.66064591857142,-98.0547521787521,-112.887709701899,-448.18795949290495,-140.968573885213,-87.8597057622392,3427,0,-719,15116,5083,-66,8,11,681223,500,6.386138000000001
286.404917488748,375.3605556892,433.63242116302695,530.675906132004,-15.036067395471001,119.786062499916,33.2001264549326,10.7887990957825,3427,0,-719,15116,5083,-66,8,11,681224,500,6.386169000000001
672.3162304614959,1139.08183817682,1519.5889466450303,1664.3073467803501,890.5036821090621,1200.39192897989,496.360195912304,280.123081763624,3427,0,-719,15116,5083,-66,8,11,681225,500,6.386202000000001
1146.79412454655,1912.10239393427,2425.96899207309,2769.8044545711305,2346.16692143417,2294.28743439063,973.5918559074049,598.751528091845,3427,0,-599,15261,5138,-243,-100,0,681226,500,6.386234
1699.77026463489,2181.5026880680803,2436.50095814641,2751.3730492280397,2651.6830361184802,2460.1859778917897,1193.40792592621,1151.87661508529,3427,0,-599,15261,5138,-243,-100,0,681227,500,6.386268
1749.89485689296,2080.7607970552103,2105.95084071369,2212.3408203134,2215.9201493394503,1908.4189706642103,921.508982266241,1167.38866929139,3427,0,-599,15261,5138,-243,-100,0,681228,500,6.386303000000001
1252.76439678416,1730.7712587614099,1799.32088071469,1518.9662402469,1167.40187293454,1014.66251854377,439.313862531388,619.20707246149,3427,0,-599,15261,5138,-243,-100,0,681229,500,6.386340000000001
297.713354217529,409.225580907892,321.841369102709,-275.82378526710096,-368.916614717076,-260.502446719154,436.146305097383,261.689840655541,3427,0,-599,15261,5138,-243,-100,0,681230,500,6.386379000000001
-879.946979727945,-1449.3495979487197,-1874.56000253127,-2314.51396864353,-1705.17352962832,-1861.5818750537,-123.49672374682301,-211.616344858194,3427,0,-599,15261,5138,-243,-100,0,681231,500,6.386419
-940.801751515799,-1374.67800522957,-1440.83804960211,-1370.2656152379302,-1172.33353988521,-2150.72410694888,-665.214974240866,-502.11682565836196,3427,0,-599,15261,5138,-243,-100,0,681232,500,6.3864600000000005
-1189.67146332265,-1398.2721026151,-1142.65657653438,-529.179769888928,13.745959567109802,-1346.03153586196,-946.736943111173,-899.275725336745,3427,0,-599,15261,5138,-243,-100,0,681233,500,6.386519000000001
-899.757416104781,-991.2245653041169,-703.066956291907,187.142681033438,613.609255657706,-877.283797332086,-979.2508416470371,-849.222599560162,3427,0,-599,15261,5138,-243,-100,0,681234,500,6.387192000000001
-981.1145891287309,-1181.49406152044,-934.749279038282,-166.808545982727,-65.04400064889339,-464.042595152045,-712.202664415468,-760.011360764154,3427,0,-599,15261,5138,-243,-100,0,681235,500,6.387244000000001
-518.831828521827,-760.1746840887939,-923.0151219305119,-1200.03058806271,-1627.60396095659,-234.818001927459,-435.54269550408895,-402.579117971007,3427,0,-606,15321,5251,-208,-367,474,681236,500,6.387292
-323.656890993967,-504.079997350695,-818.9728833978301,-1690.63608764877,-1744.5611808467402,-358.245403387933,-154.370550549473,-249.337634799303,3427,0,-606,15321,5251,-208,-367,474,681237,500,6.387342
-137.862790272979,-284.950973819476,-574.092058407958,-1656.31310697814,-1388.9536806940198,-222.7371240473,114.352705545491,-68.18763412581761,3427,0,-606,15321,5251,-208,-367,474,681238,500,6.387393
-304.182135567826,-627.0326251507499,-925.5132685343269,-1699.8659753622198,-1689.6300130247,-695.097540514893,-13.8078203281621,-114.87753330380698,3427,0,-606,15321,5251,-208,-367,474,681239,500,6.387446000000001
-363.075474728103,-740.2311618648241,-885.9423797802301,-794.7743237269749,-979.820283567184,-1200.2880376844,-375.88522649981303,-266.316975960275,3427,0,-606,15321,5251,-208,-367,474,681240,500,6.387503000000001
-300.975820249296,-392.876273331349,-109.471148879966,1033.1673847757002,202.137105489644,-1832.2847162737698,-586.351877326204,-375.11122378916497,3427,0,-606,15321,5251,-208,-367,474,681241,500,6.387558
-266.470997122524,-291.324024579953,45.1602316558128,997.823434260557,596.1918817206749,-1702.0638209204199,-498.030862501124,-349.370150340372,3427,0,-606,15321,5251,-208,-367,474,681242,500,6.387628
-254.249028207938,-239.722081084852,116.37163591734101,213.597011686041,-731.89118981536,-1233.54109874286,-265.706289617345,-314.993103984045,3427,0,-606,15321,5251,-208,-367,474,681243,500,6.38769
5.2731131330074295,280.29311500839003,919.080207131105,1082.81183801906,1078.99013135579,387.887349519355,-216.14059782715,-263.145561397425,3427,0,-606,15321,5251,-208,-367,474,681244,500,6.387753
22.061327125557,-6.16229911986738,-131.670711533399,-1058.99043681985,-135.88610406746702,1147.3493666205302,5.72645848494722,-111.56678395648501,3427,0,-606,15321,5251,-208,-367,474,681245,500,6.3878140000000005
174.78226762221297,51.814707493293106,-297.779383683461,-1302.7804690252199,-1045.41193284493,931.360958629579,37.004606313596,35.142242344678394,3427,0,-775,15322,5157,-536,-610,299,681246,500,6.387876
59.26519579649901,-117.508477120777,-412.114723391016,-1120.13906847013,-857.3740652618,588.846220817417,23.1721237679012,25.987139967037397,3427,0,-775,15322,5157,-536,-610,299,681247,500,6.387936000000001
186.66870179923697,26.330012132413696,-190.113599184901,-747.9414847856391,-704.444372591446,184.004644938512,92.98615723848341,144.144869159325,3427,0,-775,15322,5157,-536,-610,299,681248,500,6.388009
149.499501915037,-39.3217339013936,-288.876137135783,-928.910442634777,-1247.03170565036,-613.287070763123,15.844014169473699,82.94082620250991,3427,0,-775,15322,5157,-536,-610,299,681249,500,6.388079
37.2638821251167,-161.78937395988,-330.74422100454103,-836.290314666025,-1021.5847296044801,-527.095306923671,-25.5542931137607,8.585386801394629,3427,0,-775,15322,5157,-536,-610,299,681250,500,6.448613000000001
-74.5653670799802,-263.840132948593,-275.683098765672,-559.957193508773,-573.332611930877,-266.066120397241,-34.6347420907114,-54.9043889001478,3427,0,-775,15322,5157,-536,-610,299,681251,500,6.4486740000000005
-205.86385871333198,-367.58738782315004,-297.817218172131,-389.408770710666,-307.542533201136,-93.7483624917222,-59.500377697753706,-141.449072095682,3427,0,-775,15322,5157,-536,-610,299,681252,500,6.4487250000000005
-201.358893605153,-368.66252350260004,-284.882126881741,-291.530835433368,-463.426712716464,-222.69643082353298,-16.4784142841236,-86.7892257136991,3427,0,-775,15322,5157,-536,-610,299,681253,500,6.448777000000001
-50.8215829590627,-47.735975231043994,132.357345437864,376.540365286462,-89.6667823902972,38.5293138320558,-146.90490777971002,-136.158170105191,3427,0,-775,15322,5157,-536,-610,299,681254,500,6.448841000000001
226.03110795212,405.32801148435095,675.555720467819,1024.32908197271,572.5843695235379,571.759124913893,-161.41607254889098,-66.6494547645561,3427,0,-775,15322,5157,-536,-610,299,681255,500,6.4488970000000005
165.518893360073,199.827006994863,242.047857140191,480.436321311776,702.8386920618359,572.615842379106,13.0721013141447,8.950086627854029,3427,0,-714,15239,4781,-1071,-224,-193,681256,500,6.448953
75.9434627350129,-69.696577183553,-237.730738302344,-321.019760385941,144.760168652225,144.141003823548,67.12497727398289,104.473874908756,3427,0,-714,15239,4781,-1071,-224,-193,681257,500,6.449013000000001
-276.852855318517,-565.40705421532,-270.28526784980204,-336.33896022744,89.5245465152548,669.0451798465219,96.6503062304691,9.98888702632394,3427,0,-714,15239,4781,-1071,-224,-193,681258,500,6.449074
-717.651057206094,-1461.34723187669,-408.753510255832,16.2324620097061,-111.10551812458999,337.715127508272,19.472284372488502,-102.197760042502,3427,0,-714,15239,4781,-1071,-224,-193,681259,500,6.449156
-1092.2979704483,-2218.84221023379,-774.038193615968,250.11957501107798,-647.0995257597821,-518.163602933288,-19.974103436281396,-168.26084790308997,3427,0,-714,15239,4781,-1071,-224,-193,681260,500,6.449225
-1325.08651918048,-2161.85618823091,-1220.19307886146,-602.107310635532,-515.533471225994,-542.499514115509,-0.296077542530838,-434.229098757845,3427,0,-714,15239,4781,-1071,-224,-193,681261,500,6.449295
-516.451197644114,-117.01067896327,-353.95223203522596,-499.60914870360295,19.858316757687103,-63.6746220468776,-49.4322690640693,-528.915827788413,3427,0,-714,15239,4781,-1071,-224,-193,681262,500,6.4493670000000005
738.2358309942059,1456.11166821886,618.7470977359919,172.038999093289,238.514607440244,214.39901579218002,-33.3594089353574,4.65452716650907,3427,0,-714,15239,4781,-1071,-224,-193,681263,500,6.449444000000001
860.254766970902,940.552258863114,473.235644748318,260.907623330771,155.31336912082,384.648348066024,37.1700902479351,307.968653344898,3427,0,-714,15239,4781,-1071,-224,-193,681264,500,6.449521000000001
622.9675418635891,583.437346468912,412.997434935998,584.174104095466,524.3058509825789,786.286921687308,101.84863973251801,261.659258333384,3427,0,-714,15239,4781,-1071,-224,-193,681265,500,6.449603000000001
-107.26031546739999,-98.1708851503208,-190.083948154585,525.757185177848,713.7705046108459,957.298650150246,51.4346769559779,-106.055892966455,3427,0,-302,15185,4555,-679,188,-473,681266,500,6.449685000000001
-201.311104640976,-84.58478182111871,17.320294765057,819.835323072359,772.647884228994,767.394850619428,15.560704969102499,-240.613276715274,3427,0,-302,15185,4555,-679,188,-473,681267,500,6.44977
-264.367117826769,-209.29575381102,357.283324272721,904.50342114651,743.3100284728571,620.576027714647,215.65197863551998,-119.08184414776001,3427,0,-302,15185,4555,-679,188,-473,681268,500,6.449865
-800.642302267894,-407.965863185585,312.382113009691,421.643334222201,250.229864825727,30.367973077227397,277.092846763961,-354.824571121018,3427,0,-302,15185,4555,-679,188,-473,681269,500,6.449960000000001
-927.721922162571,-122.172064193524,231.260752570699,-198.302886443882,-453.3393058574,-444.152513510373,489.798761989223,-220.917086610687,3427,0,-302,15185,4555,-679,188,-473,681270,500,6.450069
-1097.89678037318,-311.97189791453997,171.018274311791,-143.69579380354799,-590.612979666505,-605.6622459822099,174.137445410364,-349.034673603834,3427,0,-302,15185,4555,-679,188,-473,681271,500,6.450166
-601.087191280705,-59.1597034735605,799.193809640128,1118.6304883145801,-60.3392257812084,-652.8379823629509,-116.720107701549,-274.801908863359,3427,0,-302,15185,4555,-679,188,-473,681272,500,6.450262
174.747090480261,-217.93198343587602,302.522626785561,987.816831320612,309.28425609055597,-427.112503815733,-175.379259131965,-53.417173293652,3427,0,-302,15185,4555,-679,188,-473,681273,500,6.4503710000000005
1161.4977078078698,396.43411981395894,298.97759525431303,1072.2534486683999,416.899524395296,-431.756987186964,-351.554812154325,340.10438925353805,3427,0,-302,15185,4555,-679,188,-473,681274,500,6.450482
909.597479459422,334.321327686193,267.640208205325,1051.25021053723,727.866289908969,-339.93314335274,-335.710984172183,299.39998770097696,3427,0,-302,15185,4555,-679,188,-473,681275,500,6.4505930000000005
834.7128508866589,469.732836559764,310.220881643821,516.701188249077,1043.86491785318,460.292200117372,-44.784121182456104,329.748135443544,3427,0,-257,14864,4656,-826,1221,-376,681276,500,6.450703000000001
1078.72943061846,944.289895595517,427.78236179950204,-68.8300346485921,714.910107232747,754.6270178838749,52.705915596103296,353.74188653798797,3427,0,-257,14864,4656,-826,1221,-376,681277,500,6.45082
1022.5263159219501,1157.49092905433,598.51501745393,316.88734540180303,1003.1766340046,293.984441255743,48.608071867842206,316.803606888978,3427,0,-257,14864,4656,-826,1221,-376,681278,500,6.450938000000001
982.884880828788,1143.39747568616,351.70616791991097,-249.26468214896198,-98.47207750074449,-0.9240939667215571,-138.289821111946,264.41423677268904,3427,0,-257,14864,4656,-826,1221,-376,681279,500,6.451064000000001
769.794321802357,630.574529067497,-145.439675192931,-959.386357566749,-904.135785933759,-463.074186790851,-12.7995013298932,283.224708349328,3427,0,-257,14864,4656,-826,1221,-376,681280,500,6.451189
382.44776225625503,276.174067922868,-160.367074220208,-815.918181673915,-886.818579377868,-684.910740884836,42.555726146034395,151.733478431473,3427,0,-257,14864,4656,-826,1221,-376,681281,500,6.451313000000001
268.234810161899,137.856420490774,-327.14495177334203,-1150.21406921843,-1152.9005252442698,-831.406690208125,-140.287343113741,25.853320340858804,3427,0,-257,14864,4656,-826,1221,-376,681282,500,6.511103
172.33129286053003,-30.539229645743,-499.777272110689,-1257.69103661741,-1320.21481312023,-810.084977488092,-209.54201307258302,-25.9124042176409,3427,0,-257,14864,4656,-826,1221,-376,681283,500,6.5111680000000005
73.64365592956891,-163.04341273976002,-610.609406294418,-1233.59574636011,-1394.95700360561,-694.591848953685,-313.69848817726603,-138.64294019865298,3427,0,-257,14864,4656,-826,1221,-376,681284,500,6.511228
-81.4517604318098,-280.967808648478,-655.440024701995,-1121.3095388317302,-1125.8686336044,-397.664412905287,-398.65453545126405,-231.079098438844,3427,0,-257,14864,4656,-826,1221,-376,681285,500,6.511279
-91.50771261085171,-170.834410729702,-358.83011823717993,-535.3708292526719,-437.754253488645,-12.0109496752848,-405.02181673271105,-211.05228115024502,3427,0,-790,14339,4970,-832,1188,-78,681286,500,6.5113330000000005
-10.0098400933784,24.3862890300807,-69.8851319859968,-69.02154584150409,-59.320874222525205,223.740054951631,-275.150454498595,-151.517424115911,3427,0,-790,14339,4970,-832,1188,-78,681287,500,6.5113900000000005
9.85217089892831,-63.0683007036569,-214.837837494793,-67.6040240152506,-232.171431274124,110.71455927426001,-61.4279284446384,-78.8076357528334,3427,0,-790,14339,4970,-832,1188,-78,681288,500,6.511447
-342.195346475812,-463.45212285046,-694.851959239342,-495.499944466108,-474.404084418638,-152.94701807003,-32.2274911409477,-279.28922332718497,3427,0,-790,14339,4970,-832,1188,-78,681289,500,6.512732000000001
-418.54039678085195,-536.8440452319339,-846.870693732984,-740.152352111705,-785.1428989527341,-606.096813579206,-260.770725837443,-451.418871612055,3427,0,-790,14339,4970,-832,1188,-78,681290,500,6.512803000000001
-384.603552616085,-436.38654813764197,-594.490577409044,-517.641033251479,-747.140499967471,-848.8522418483631,-513.280871629016,-540.887836341397,3427,0,-790,14339,4970,-832,1188,-78,681291,500,6.512874
-106.613832387055,-283.50412738265,-380.01993669685896,-402.23144819284795,-523.752802372532,-637.382069900807,-332.325438931526,-171.10127344308398,3427,0,-790,14339,4970,-832,1188,-78,681292,500,6.512959
232.50209164648498,12.5672036161413,159.723613252165,518.6746813535859,-131.21607717001498,-445.42138159286696,-297.70991883793596,140.411873039673,3427,0,-790,14339,4970,-832,1188,-78,681293,500,6.5130300000000005
-107.37964992327,-176.032444698387,262.428534873878,1074.28667216137,459.14810690900805,16.446090465528,-305.252335351892,-88.5936017088825,3427,0,-790,14339,4970,-832,1188,-78,681294,500,6.513109
-516.550019726536,-499.406974087353,215.77240420982702,1597.0807281344298,961.628464455251,342.36443447793096,-355.41967791022006,-299.829626257764,3427,0,-790,14339,4970,-832,1188,-78,681295,500,6.513213
-669.1726676122339,-650.780545039801,202.48406923236303,1670.07272637275,1249.10949006877,486.31875160662497,-391.034147804952,-376.247754246695,3427,0,-1322,14106,5211,45,379,46,681296,500,6.513297000000001
-663.844971840095,-613.413957480574,185.37874772830398,1517.50103419647,1433.5768701583402,616.531357888191,-348.676319658407,-379.153346741572,3427,0,-1322,14106,5211,45,379,46,681297,500,6.513383
-153.734653595078,-176.01018137158798,200.27964269160302,668.171461870952,1147.62991443937,675.531464720843,-210.44038035644903,-125.621239733417,3427,0,-1322,14106,5211,45,379,46,681298,500,6.513528
469.261081023811,433.818862093845,247.78022777882902,-431.93331634649104,143.748991816072,73.9207566485275,-160.378377653949,126.73722356301701,3427,0,-1322,14106,5211,45,379,46,681299,500,6.5136210000000005
943.346572214243,721.9916232979159,89.9661794297863,-1086.00360137681,-346.753156063845,-449.62405630608595,-80.1291138919187,345.13317170809,3427,0,-1322,14106,5211,45,379,46,681300,500,6.513711000000001
891.7454533489071,555.376597542665,-84.7618235251866,-1267.78385268108,-1146.13396574749,-1274.67464027536,-83.35978649155,350.114078000654,3427,0,-1322,14106,5211,45,379,46,681301,500,6.513819000000001
585.360941634455,270.577142857364,-223.51715487369802,-1269.36374253855,-1420.72671000831,-862.095473895315,50.590141906286604,257.63191261503397,3427,0,-1322,14106,5211,45,379,46,681302,500,6.513916
-3.41938712538104,-123.963477128418,-233.33144115645,-891.2630248328501,-916.712552445941,-237.998013520439,78.5219829342677,40.088763482403,3427,0,-1322,14106,5211,45,379,46,681303,500,6.51402
-123.74872226937401,18.0819799895398,341.308798001031,160.879711962916,113.69153453398,49.3851454834221,27.5959793785587,-38.5960773099214,3427,0,-1322,14106,5211,45,379,46,681304,500,6.5141290000000005
119.153094899346,296.4836217392,765.6601759393229,1073.6713851578802,440.56999089749297,143.37203700299102,-17.726420392515102,-28.847128782188502,3427,0,-1322,14106,5211,45,379,46,681305,500,6.514281
107.599113352248,189.798429565039,455.27252071409004,716.939363677899,1003.8357615472901,465.735002477304,-172.787983544928,-144.430822909926,3427,0,-1358,14132,5263,1167,115,-148,681306,500,6.514387
44.5103880671377,-6.98660043056589,46.3872043065494,153.959811234468,121.083572780306,548.536215754983,-83.4322940356797,-195.95944619039102,3427,0,-1358,14132,5263,1167,115,-148,681307,500,6.514489
444.299777491105,305.49666325259,225.935222434578,203.196093082486,-183.220585759002,250.67082313913897,0.8358253289479759,78.1181321982294,3427,0,-1358,14132,5263,1167,115,-148,681308,500,6.514606000000001
396.86214188436895,180.7923275457,189.576762377168,417.765177781257,125.449010217184,186.070677755168,-106.747699297674,87.41474149667191,3427,0,-1358,14132,5263,1167,115,-148,681309,500,6.5147260000000005
319.195194899716,107.325498943799,78.1401857342571,327.539502632659,-134.188814082183,-79.4605469317758,-116.590162668494,14.110885729663998,3427,0,-1358,14132,5263,1167,115,-148,681310,500,6.5148470000000005
217.641959581553,-9.94668189808726,-268.419470524299,-401.544904014008,-515.791093383508,-375.460120242031,-145.186320347653,-16.540774162160197,3427,0,-1358,14132,5263,1167,115,-148,681311,500,6.514967
45.7986327006656,-191.341252473299,-666.290611474426,-1412.67653865227,-797.2081119143111,-106.281924759562,-69.076318944979,-25.940340691944606,3427,0,-1358,14132,5263,1167,115,-148,681312,500,6.515085
-517.424068204564,-423.13164552534,-452.98183693224604,-931.437706269411,-224.43275278698997,506.356441661075,-158.875938337878,-309.495482531493,3427,0,-1358,14132,5263,1167,115,-148,681313,500,6.515213
-548.895007470914,-326.062100798939,-81.3321564998478,-28.861058122623895,574.729068396118,804.256821664108,-207.798071620462,-347.023403088795,3427,0,-1358,14132,5263,1167,115,-148,681314,500,6.573487
-413.00203406400396,-231.185697852168,12.399391660932501,285.078914565383,926.640185882803,1273.3048665724302,-161.695225016272,-379.100335790659,3427,0,-1358,14132,5263,1167,115,-148,681315,500,6.57352
661.294114859833,514.412534338771,234.14696652256,-96.56013490620529,-532.510390988959,200.11381940200198,64.7000637614401,199.39839102409303,3427,0,-924,14489,5208,1354,474,-144,681316,500,6.573546
984.78895820849,545.119826429407,27.792802821262697,-552.9292567982341,-1197.3026150053802,-397.59123650321294,39.829059591749704,442.72883191483595,3427,0,-924,14489,5208,1354,474,-144,681317,500,6.573572
143.509765048278,-139.081309751957,-187.91049188445302,-449.067204543651,-800.3750014004179,101.329264342901,137.49786998465402,126.505319253542,3427,0,-924,14489,5208,1354,474,-144,681318,500,6.573599000000001
-304.676993205503,-324.815889595775,-146.513701952412,-171.585200535395,-552.4659608055371,50.4361430130666,53.0797921986086,-177.824242274277,3427,0,-924,14489,5208,1354,474,-144,681319,500,6.573627
-259.325497345068,-129.600972892717,9.64644852140918,134.238269268681,-770.716856971179,-714.326987569977,-91.89843913790541,-276.615918357042,3427,0,-924,14489,5208,1354,474,-144,681320,500,6.573657000000001
-225.461378305481,65.16871110536161,-32.90564344206361,10.913995033159198,-611.5696901432821,-858.357903702825,-177.425318123656,-414.90664658648905,3427,0,-924,14489,5208,1354,474,-144,681321,500,6.5736870000000005
-521.935067999701,-199.619699900621,146.68035895098,654.313979799132,-330.167647395399,-615.976701863809,-324.483207295998,-639.8975657295671,3427,0,-924,14489,5208,1354,474,-144,681322,500,6.5737190000000005
-1368.2026473308501,-1139.8223569869301,-510.728906552657,-91.653700329276,404.85653748424403,454.17374143278,-182.499258435797,-767.647836741526,3427,0,-924,14489,5208,1354,474,-144,681323,500,6.573753000000001
-1623.5006808610901,-1433.2353378433,-647.135443086387,-433.784997821407,635.8003384466571,1256.5434675353501,63.0558850981761,-682.104710980086,3427,0,-924,14489,5208,1354,474,-144,681324,500,6.574363000000001
-1338.92391343339,-1155.4988747303098,-419.095778351184,-88.92310732943591,586.579998046334,1283.6594091560698,2.44948990124976,-817.2210003932711,3427,0,-924,14489,5208,1354,474,-144,681325,500,6.574404
195.265695902664,-17.6198868368519,-90.5377781275893,-88.22553079185309,64.92807103038649,442.845869391167,-138.88735424680598,-275.864196397713,3427,0,-493,14965,5011,1667,1050,-63,681326,500,6.574442
1349.55905360714,949.0382463394199,222.98959012934898,-54.7395769995637,-395.556059815717,-346.74151410046,-100.573175773141,350.16771885647904,3427,0,-493,14965,5011,1667,1050,-63,681327,500,6.574484
1225.33958458871,1198.02783088502,567.3740549404171,235.71064397663602,-495.50680521235296,-735.912777294812,-9.07121330220252,499.319875403773,3427,0,-493,14965,5011,1667,1050,-63,681328,500,6.574527000000001
981.3862282155611,1043.3813256314,777.2548850659509,776.9235735838299,-294.07856715514197,-682.9469036598459,-165.16063277074102,234.18515070294998,3427,0,-493,14965,5011,1667,1050,-63,681329,500,6.574569
1127.00811988011,931.3686826352499,529.348470981931,218.226543229859,-441.97164402398596,-601.7970232587539,53.360499490634496,443.387931054807,3427,0,-493,14965,5011,1667,1050,-63,681330,500,6.574612
519.495108988747,393.407394497423,183.15498104970902,6.35908985801507,-681.412668945035,-561.386769979086,173.751041806827,108.36910644639299,3427,0,-493,14965,5011,1667,1050,-63,681331,500,6.574657
235.55955049544,356.040539681679,623.355831340421,1249.99421132839,-261.964318717859,-585.058890555869,-98.9046825992991,-138.001879423042,3427,0,-493,14965,5011,1667,1050,-63,681332,500,6.574703
-20.989601110573897,72.6772701940499,298.812917497824,571.050885030883,143.312594674819,-117.501782856241,-193.252304601192,-162.666631956119,3427,0,-493,14965,5011,1667,1050,-63,681333,500,6.574753
-210.734426427691,151.592147299554,525.865315843024,691.5857193894341,383.529707437498,217.021639475657,-295.357864880119,-393.71621980343497,3427,0,-493,14965,5011,1667,1050,-63,681334,500,6.574802
-586.913277161715,-314.063612891827,27.6081477173138,-17.2024471443438,65.227814112528,58.4359081526636,-291.833402014046,-623.852547169197,3427,0,-493,14965,5011,1667,1050,-63,681335,500,6.574852000000001
-1082.58973146926,-583.0927384407261,273.925530518987,606.531328160228,213.984026407299,67.7839038397069,-243.62292030052,-843.1405272360429,3427,0,-441,15190,4867,698,1304,-291,681336,500,6.574908000000001
-1450.7967468660502,-1267.1065832091301,-490.502529071993,-124.073978863918,20.0192282954231,271.786774887354,-31.0430424939259,-742.651936286944,3427,0,-441,15190,4867,698,1304,-291,681337,500,6.5749580000000005
-606.947010513279,-746.058351336629,-226.775364964269,181.982906059187,90.8248610582959,260.569727263763,80.5025111776195,-216.07819354487597,3427,0,-441,15190,4867,698,1304,-291,681338,500,6.575019
403.275527263468,169.985887450166,-4.09504138072953,105.593334123987,-115.518743458524,-173.853381509369,-135.296834448702,62.447919599013396,3427,0,-441,15190,4867,698,1304,-291,681339,500,6.575077
